Timestamp,Average,Unit
2021-09-01 18:35:00+00:00,94.92341794303428,Percent
2021-09-01 19:28:00+00:00,5.925,Percent
2021-09-02 01:43:00+00:00,93.81353954868172,Percent
2021-09-02 02:36:00+00:00,93.71458097206481,Percent
2021-09-02 13:31:00+00:00,93.0401159980667,Percent
2021-09-02 04:03:00+00:00,95.05516482783906,Percent
2021-09-02 04:56:00+00:00,94.76666666666667,Percent
2021-09-02 13:29:00+00:00,8.23292168724897,Percent
2021-09-01 14:42:00+00:00,95.56666666666666,Percent
2021-09-02 11:56:00+00:00,95.82659710995183,Percent
2021-09-02 01:35:00+00:00,95.15198986734218,Percent
2021-09-02 02:28:00+00:00,12.367285030918213,Percent
2021-09-02 13:23:00+00:00,96.27691487234185,Percent
2021-09-01 23:17:00+00:00,96.08493474891249,Percent
2021-09-02 00:10:00+00:00,96.12852690698799,Percent
2021-09-02 11:03:00+00:00,94.37861440261321,Percent
2021-09-01 18:33:00+00:00,94.26304648565763,Percent
2021-09-01 19:26:00+00:00,95.27301820121342,Percent
2021-09-02 04:46:00+00:00,94.23695481892572,Percent
2021-09-02 04:11:00+00:00,95.76152538417946,Percent
2021-09-02 09:30:00+00:00,96.39006016566391,Percent
2021-09-02 00:02:00+00:00,96.2682711378523,Percent
2021-09-02 08:53:00+00:00,95.5647043136209,Percent
2021-09-01 16:23:00+00:00,96.919897329911,Percent
2021-09-01 19:20:00+00:00,95.35476773838691,Percent
2021-09-02 13:39:00+00:00,8.4,Percent
2021-09-02 00:06:00+00:00,96.625,Percent
2021-09-01 14:05:00+00:00,93.90520315989467,Percent
2021-09-01 23:29:00+00:00,22.500750025000833,Percent
2021-09-01 17:00:00+00:00,93.36666666666666,Percent
2021-09-02 01:51:00+00:00,94.66982232741091,Percent
2021-09-02 04:48:00+00:00,15.333588893148221,Percent
2021-09-02 11:11:00+00:00,95.5301489950335,Percent
2021-09-02 02:20:00+00:00,94.14843085948567,Percent
2021-09-02 08:49:00+00:00,13.225220420340339,Percent
2021-09-01 18:43:00+00:00,95.2484125264579,Percent
2021-09-02 04:09:00+00:00,17.491375143747604,Percent
2021-09-01 14:34:00+00:00,94.49639148624098,Percent
2021-09-02 09:26:00+00:00,96.49005849902501,Percent
2021-09-01 23:25:00+00:00,97.06181357598787,Percent
2021-09-02 11:48:00+00:00,21.141666666666666,Percent
2021-09-02 01:06:00+00:00,95.36984566152205,Percent
2021-09-01 15:38:00+00:00,2.4501225061253065,Percent
2021-09-01 14:45:00+00:00,92.55833333333334,Percent
2021-09-01 18:17:00+00:00,94.66148871629055,Percent
2021-09-02 04:19:00+00:00,17.24942501916603,Percent
2021-09-02 05:12:00+00:00,95.1650805819903,Percent
2021-09-02 00:47:00+00:00,95.6849280821347,Percent
2021-09-02 01:40:00+00:00,92.25833333333333,Percent
2021-09-02 13:13:00+00:00,96.19742718123042,Percent
2021-09-02 09:41:00+00:00,95.82854190623802,Percent
2021-09-02 10:34:00+00:00,95.67854940586304,Percent
2021-09-02 00:13:00+00:00,96.90161502691711,Percent
2021-09-02 13:47:00+00:00,93.96823280388006,Percent
2021-09-01 14:30:00+00:00,91.93026899103364,Percent
2021-09-02 10:15:00+00:00,94.20519316022799,Percent
2021-09-02 11:08:00+00:00,20.642010700178336,Percent
2021-09-01 23:50:00+00:00,96.23012566247792,Percent
2021-09-01 22:57:00+00:00,93.78854038198726,Percent
2021-09-02 09:33:00+00:00,97.00509983000566,Percent
2021-09-02 10:26:00+00:00,94.425,Percent
2021-09-01 19:10:00+00:00,95.0,Percent
2021-09-01 18:51:00+00:00,95.48174197096715,Percent
2021-09-01 19:44:00+00:00,95.09166666666665,Percent
2021-09-01 16:12:00+00:00,96.2503124739605,Percent
2021-09-01 15:19:00+00:00,29.22451292478458,Percent
2021-09-02 03:53:00+00:00,95.76826280438009,Percent
2021-09-02 00:21:00+00:00,96.03493391556526,Percent
2021-09-02 01:32:00+00:00,95.12658544309072,Percent
2021-09-02 05:04:00+00:00,94.26823780396339,Percent
2021-09-02 13:55:00+00:00,94.99008349860836,Percent
2021-09-02 10:23:00+00:00,94.57184760507984,Percent
2021-09-02 00:55:00+00:00,95.425,Percent
2021-09-01 15:30:00+00:00,94.39842669288845,Percent
2021-09-02 09:49:00+00:00,11.891864864414408,Percent
2021-09-02 11:00:00+00:00,94.3484275262079,Percent
2021-09-01 23:13:00+00:00,96.80833333333332,Percent
2021-09-02 04:30:00+00:00,93.52709819345377,Percent
2021-09-02 00:58:00+00:00,11.391666666666667,Percent
2021-09-02 13:50:00+00:00,95.53688982217555,Percent
2021-09-02 10:18:00+00:00,20.1506716890563,Percent
2021-09-01 14:14:00+00:00,93.49166666666666,Percent
2021-09-02 10:52:00+00:00,96.2217926069131,Percent
2021-09-01 14:53:00+00:00,94.975,Percent
2021-09-01 19:36:00+00:00,96.0650655822403,Percent
2021-09-01 16:04:00+00:00,97.0650489158514,Percent
2021-09-02 04:27:00+00:00,94.68648954965164,Percent
2021-09-02 09:10:00+00:00,96.49678344055198,Percent
2021-09-01 18:59:00+00:00,25.807903201613307,Percent
2021-09-01 15:27:00+00:00,94.64008933184446,Percent
2021-09-02 08:33:00+00:00,96.09679677344089,Percent
2021-09-02 10:31:00+00:00,94.1614720490683,Percent
2021-09-02 11:24:00+00:00,95.09483649454981,Percent
2021-09-01 18:54:00+00:00,95.44840919318013,Percent
2021-09-01 18:01:00+00:00,95.38810273847025,Percent
2021-09-01 15:22:00+00:00,95.1865062168739,Percent
2021-09-01 14:29:00+00:00,30.174497091715136,Percent
2021-09-02 00:50:00+00:00,95.38848705043164,Percent
2021-09-01 23:57:00+00:00,94.75631708780585,Percent
2021-09-01 19:07:00+00:00,95.39999999999999,Percent
2021-09-01 20:00:00+00:00,95.65159419323655,Percent
2021-09-01 15:35:00+00:00,96.89166666666667,Percent
2021-09-01 16:28:00+00:00,3.283388056467608,Percent
2021-09-02 03:21:00+00:00,95.58333333333333,Percent
2021-09-02 04:14:00+00:00,95.86986232874429,Percent
2021-09-01 23:49:00+00:00,21.993132875525035,Percent
2021-09-02 00:42:00+00:00,95.35158919315322,Percent
2021-09-02 01:56:00+00:00,94.3031434381146,Percent
2021-09-02 04:35:00+00:00,95.81666666666668,Percent
2021-09-02 05:28:00+00:00,15.75754545606053,Percent
2021-09-02 01:03:00+00:00,93.75520815972801,Percent
2021-09-02 09:17:00+00:00,96.67822260742025,Percent
2021-09-02 10:10:00+00:00,94.64166666666667,Percent
2021-09-01 23:34:00+00:00,96.41827363789396,Percent
2021-09-01 22:41:00+00:00,94.61464097606506,Percent
2021-09-02 08:54:00+00:00,95.55037080243312,Percent
2021-09-02 11:16:00+00:00,94.14999999999999,Percent
2021-09-02 10:39:00+00:00,11.475,Percent
2021-09-01 14:37:00+00:00,95.76507058215697,Percent
2021-09-01 19:23:00+00:00,95.36108241410336,Percent
2021-09-01 15:51:00+00:00,96.76666666666667,Percent
2021-09-01 15:14:00+00:00,95.84840252662455,Percent
2021-09-02 03:37:00+00:00,94.89999999999999,Percent
2021-09-02 00:05:00+00:00,97.19838002699954,Percent
2021-09-02 00:34:00+00:00,95.15792982748562,Percent
2021-09-02 12:57:00+00:00,95.64840585990234,Percent
2021-09-02 09:25:00+00:00,96.73172113798103,Percent
2021-09-01 19:52:00+00:00,96.2900618323028,Percent
2021-09-01 19:15:00+00:00,94.27657127618794,Percent
2021-09-01 15:43:00+00:00,96.92661544359072,Percent
2021-09-02 05:20:00+00:00,94.51869875341643,Percent
