Timestamp,Average,Unit
2021-09-02 08:24:00+00:00,99.99499983332778,Percent
2021-09-02 00:27:00+00:00,99.62330822054803,Percent
2021-09-01 15:48:00+00:00,61.706276457451416,Percent
2021-09-02 10:40:00+00:00,61.19166666666666,Percent
2021-09-01 20:30:00+00:00,68.16666666666666,Percent
2021-09-02 05:56:00+00:00,100.0,Percent
2021-09-01 19:55:00+00:00,99.51666666666667,Percent
2021-09-02 03:38:00+00:00,68.20719654672422,Percent
2021-09-02 03:03:00+00:00,99.56666666666668,Percent
2021-09-01 20:32:00+00:00,99.075,Percent
2021-09-02 03:01:00+00:00,99.55999266654443,Percent
2021-09-01 22:48:00+00:00,65.43948535048831,Percent
2021-09-02 05:17:00+00:00,99.99333322222036,Percent
2021-09-01 15:09:00+00:00,0.1083333333333333,Percent
2021-09-01 18:04:00+00:00,100.0,Percent
2021-09-02 12:56:00+00:00,100.0,Percent
2021-09-01 15:46:00+00:00,99.98333333333333,Percent
2021-09-02 10:38:00+00:00,72.11786863114386,Percent
2021-09-01 15:11:00+00:00,100.0,Percent
2021-09-02 03:34:00+00:00,99.8233362777287,Percent
2021-09-02 10:03:00+00:00,99.99166666666666,Percent
2021-09-02 10:01:00+00:00,100.0,Percent
2021-09-02 02:57:00+00:00,99.44332405540092,Percent
2021-09-02 05:54:00+00:00,100.0,Percent
2021-09-01 19:53:00+00:00,99.52334127764537,Percent
2021-09-02 05:19:00+00:00,0.09999999999999999,Percent
2021-09-01 16:50:00+00:00,71.10714821419643,Percent
2021-09-02 09:56:00+00:00,100.0,Percent
2021-09-02 13:28:00+00:00,73.49289154819247,Percent
2021-09-02 05:31:00+00:00,99.99166666666666,Percent
2021-09-02 01:59:00+00:00,0.1249937503124843,Percent
2021-09-02 13:09:00+00:00,0.116668611143519,Percent
2021-09-02 06:58:00+00:00,70.34283904731745,Percent
2021-09-01 23:01:00+00:00,99.49166666666666,Percent
2021-09-02 04:57:00+00:00,99.99166666666666,Percent
2021-09-01 21:53:00+00:00,98.86996233207773,Percent
2021-09-01 14:49:00+00:00,0.1083315278078698,Percent
2021-09-01 23:20:00+00:00,67.01666666666668,Percent
2021-09-01 19:48:00+00:00,63.75106251770862,Percent
2021-09-01 15:23:00+00:00,99.99166666666666,Percent
2021-09-02 12:01:00+00:00,99.99166666666666,Percent
2021-09-02 01:36:00+00:00,99.41666666666666,Percent
2021-09-01 22:04:00+00:00,98.80494024701235,Percent
2021-09-01 17:39:00+00:00,0.2583290278495358,Percent
